country,quarter,gdp,private_consumption,government_consumption,capital_formation,exports,imports,population,host,rank1,rank2,rank3,rank4,host_won,host_top4,year,qtr,q_index,gdp_yoy_log_4q,private_consumption_yoy_log_4q,government_consumption_yoy_log_4q,capital_formation_yoy_log_4q,exports_yoy_log_4q,imports_yoy_log_4q,population_yoy_log_4q,gdp_yoy_pct,private_consumption_yoy_pct,government_consumption_yoy_pct,capital_formation_yoy_pct,exports_yoy_pct,imports_yoy_pct,population_yoy_pct
AUT,1999-Q2,399301.3,214485.4,87180.9,99128.2,129721.2,132109.3,7992323,0,0,0,0,0,0,0,1999,2,7998,2.9018967267360196,2.5621813674668203,0.25761266131176797,0.2049952902488883,2.7821529307789916,1.7586270959736083,0.19455064125875057,2.9444120031813847,2.5952873748503302,0.2579447678497049,0.2052055492432592,2.821216230890622,1.7741819927075797,0.19474001380757056
AUT,1999-Q3,405553.4,216113.7,87764.7,102352.1,134240.4,136755.1,7992323,0,0,0,0,0,0,0,1999,3,7999,4.275631616664732,2.0682190098515463,1.1051595943984085,3.404875555444775,6.585742392626059,5.111046407725439,0.19455064125875057,4.368353505555755,2.089754872575411,1.1112890422937172,3.463504970391962,6.807442445170242,5.243914358120727,0.19474001380757056
AUT,1999-Q4,409206.3,219210.7,98033.4,100850.6,139925.3,139714.7,7992323,0,0,0,0,0,0,0,1999,4,8000,4.243884708230894,3.3720243588854615,11.754666457103902,0.6631718550638155,10.845878633261565,7.628151539048389,0.19455064125875057,4.335225038844626,3.4295215532921475,12.473411395411272,0.6653757086960033,11.455897252897795,7.926636148606381,0.19474001380757056
AUT,2000-Q1,409275.2,221085,86787.1,103552.2,144658.7,142259.2,8011566,0,0,0,0,0,0,0,2000,1,8001,3.3937680114441093,3.744899276141744,0.9830723455408474,5.073832538617573,13.22749372863079,8.616564788372472,0.2404791644526227,3.4520133542828013,3.815904210534704,0.9879203752468424,5.204756312151271,14.142209562435148,8.998686736962757,0.2407685475174004
AUT,2000-Q2,413947.6,222059.3,87571,106273.6,149439.2,147125.4,8011566,0,0,0,0,0,0,0,2000,2,8002,3.6023126004993244,3.4702792536508653,0.44646226791673627,6.96029388815429,14.150208905701334,10.765567409186083,0.2404791644526227,3.667982047641716,3.5311960627623096,0.44746039556831096,7.20824144895198,15.200291085805562,11.366421591818288,0.2407685475174004
AUT,2000-Q3,419779,222278.2,88493.7,105638.9,153098.7,150314.6,8011566,0,0,0,0,0,0,0,2000,3,8003,3.4475828156733,2.812509240536265,0.8271993355972285,3.1607844924481654,13.14505889931148,9.45386961570609,0.2404791644526227,3.507700835451,2.852433695781431,0.830630082481898,3.2112677707638593,14.048155398821828,9.915169525670333,0.2407685475174004
AUT,2000-Q4,422624.6,224801.8,96643.4,107134.2,161102.1,158473.5,8011566,0,0,0,0,0,0,0,2000,4,8004,3.2264884708675723,2.5185757353801463,-1.42803212455771,6.044204039817913,14.092961669887847,12.598490069981947,0.2404791644526227,3.2791039629644025,2.550559803878172,-1.417884108885337,6.230602495176019,15.13436097689269,13.426504154537769,0.2407685475174004
AUT,2001-Q1,421352.3,225595.7,89230,107319.9,159271.9,159050.5,8042293,0,0,0,0,0,0,0,2001,1,8005,2.9081510439022296,2.019721620173698,2.7759312801952873,3.5738260373326725,9.623562982903875,11.15710160724248,0.3827993944831576,2.9508506745583363,2.0402560101318468,2.8148192530917493,3.638454808299585,10.10184662242919,11.803313950872774,0.38353300715490146
AUT,2001-Q2,420148.5,225435.9,88609.8,105898.6,159425.6,158408.4,8042293,0,0,0,0,0,0,0,2001,2,8006,1.4868824447997753,1.5091398007816892,1.1792568070257303,-0.35348682860227854,6.468773457227606,7.38912239240026,0.3827993944831576,1.4979915332278937,1.520584816758408,1.1862374530381192,-0.35286279941584286,6.682583953875554,7.66896810475961,0.38353300715490146
AUT,2001-Q3,421844.3,225583.7,88887.9,103458.2,160633.4,154773.8,8042293,0,0,0,0,0,0,0,2001,3,8007,0.4907906294098652,1.4761514756184368,0.444466223049389,-2.085900825646725,4.804193855660088,2.923426508866634,0.3827993944831576,0.49199697936295195,1.48710039940938,0.4454554392007593,-2.0642963908181544,4.921465695005889,2.966578096871486,0.38353300715490146
AUT,2001-Q4,422838.2,227835.9,90907.5,102320.1,160778.3,155287.9,8042293,0,0,0,0,0,0,0,2001,4,8008,0.05052854000080487,1.3406507872510076,-6.118540965619346,-4.597611961440151,-0.2011928090213999,-2.03065735062804,0.3827993944831576,0.05054130781787513,1.349677805070959,-5.935118176719767,-4.4935230766645855,-0.2009905519543276,-2.010178357895809,0.38353300715490146
AUT,2002-Q1,427517.6,225607.3,90237.9,104486.4,165689.1,158501.9,8080292,0,0,0,0,0,0,0,2002,1,8009,1.452615627171916,0.00514180978505862,1.123221029031285,-2.675717436942904,3.950033611537585,-0.34551812285350536,0.47137689595366794,1.4632173599147258,0.0051419419784926,1.1295528409727584,-2.6402372719318556,4.029084854264942,-0.3449218958758382,0.4724896245386745
AUT,2002-Q2,428639.7,228365.1,89961.9,101952.8,167173.5,157848,8080292,0,0,0,0,0,0,0,2002,2,8010,2.000848569369751,1.2909802677061322,1.5143786391009328,-3.7972071414412056,4.745483954689789,-0.3543963610137979,0.47137689595366794,2.0209997179568617,1.2993493937744738,1.5259034553740003,-3.7260171522569774,4.859884485302235,-0.35376911830432567,0.4724896245386745
AUT,2002-Q3,428582.3,226940.6,88755.7,101483.7,165987.1,155039.9,8080292,0,0,0,0,0,0,0,2002,3,8011,1.5846496331340276,0.5997043989404816,-0.14883736245465684,-1.9269471943097471,3.2785324491570123,0.1717806962282964,0.47137689595366794,1.5972717896152622,0.601506225848758,-0.14872665458403045,-1.9085002445432095,3.332868506798725,0.1719283237860747,0.4724896245386745
AUT,2002-Q4,426446.4,227583.1,91255.8,98189.2,165990.5,156523.2,8080292,0,0,0,0,0,0,0,2002,4,8012,0.8497084980573888,-0.11101865577174408,0.3824046055839858,-4.1209904917330675,3.1904160413738225,0.7923428401008792,0.47137689595366794,0.8533287673630374,-0.11095705286128243,0.38313670489233953,-4.037232176278183,3.241855399640392,0.7954901830728778,0.4724896245386745
AUT,2003-Q1,428490.5,229566.5,89346.9,104394.1,165555.2,160672.3,8114402,0,0,0,0,0,0,0,2003,1,8013,0.22731103103268424,1.7396870620343563,-0.9922970218408268,-0.08837589531580647,-0.08084667859531436,1.36003063812975,0.4212497061139686,0.22756957842204883,1.754907753428192,-0.9873899991023728,-0.08833685532279034,-0.08081400647356185,1.3693211248571702,0.4221382098567706
AUT,2003-Q2,431464.7,231571.1,90189.4,104572.4,163786.2,159726.8,8114402,0,0,0,0,0,0,0,2003,2,8014,0.6568993621279162,1.3941289797271494,0.2525656167167156,2.5369693393658466,-2.0470276480752503,1.1832311126976691,0.4212497061139686,0.6590616781413372,1.4038922760089,0.25288483235681447,2.5694242826092006,-2.0262182702401876,1.1902589833257204,0.4221382098567706
AUT,2003-Q3,434683.4,233954.2,92779.7,105670.3,169520.3,164179.5,8114402,0,0,0,0,0,0,0,2003,3,8015,1.4135165070143785,3.0437060475069444,4.434021421760548,4.042567502336958,2.1062609167641355,5.727783833014044,0.4212497061139686,1.4235538891830268,3.0905003335674586,4.5337933225697125,4.1253915653449935,2.128599150174914,5.894998642284999,0.4221382098567706
AUT,2003-Q4,435967.9,234001.5,92000,106874.6,171922,165742,8114402,0,0,0,0,0,0,0,2003,4,8016,2.2081931842812708,2.7812079173855864,0.8122024962560204,8.475995488104715,3.511032778116707,5.7228120636297675,0.4212497061139686,2.2327542218670393,2.820244561217411,0.8155098086916057,8.845575684494843,3.57339727273549,5.889733918038975,0.4221382098567706
AUT,2004-Q1,436817.1,235834.4,92534.4,104358.7,175318.3,168140.9,8166432,0,0,0,0,0,0,0,2004,1,8017,1.924600458572634,2.6937115930490307,3.5053921291655854,-0.03391571307229668,5.729850499875333,4.543543136662542,0.6391586220823697,1.9432402818732264,2.7303199726440797,3.5675552257548926,-0.03390996234462484,5.897187161744233,4.64834324273693,0.6412055996239729
AUT,2004-Q2,441328.9,236632.9,93808.4,105835.6,181468.3,172519.8,8166432,0,0,0,0,0,0,0,2004,2,8018,2.260470293185435,2.16230413295957,3.9342500708176686,1.200729227778652,10.251906401788167,7.704715669895279,0.6391586220823697,2.28621252213681,2.1858513432807314,4.012666677015253,1.2079669205258936,10.79584238476745,8.009300881254733,0.6412055996239729
AUT,2004-Q3,446392.8,236970,92611.7,106832.9,184773.6,178074.8,8166432,0,0,0,0,0,0,0,2004,3,8019,2.6581331894753646,1.2808181139392971,-0.1812382300215631,1.0942062046073175,8.615860819850596,8.124334526395849,0.6391586220823697,2.693776665959624,1.289055721162513,-0.1810740927164045,1.1002145352099868,8.997919423219525,8.463480519796928,0.6412055996239729
AUT,2004-Q4,447957.6,238934.3,91015.6,108677.8,183370.1,180751.5,8166432,0,0,0,0,0,0,0,2004,4,8020,2.7129968293470696,2.086109314979012,-1.0757656652959469,1.6731356878413095,6.446562932199029,8.669079731850005,0.6391586220823697,2.7501336680980204,2.1080206750811348,-1.0699999999999932,1.6872109930703871,6.658891823036028,9.055942368259108,0.6412055996239729
AUT,2005-Q1,448975.9,239699.1,93585.9,105344.9,185428.1,175307.2,8222090,0,0,0,0,0,0,0,2005,1,8021,2.7454639452679785,1.6254522932671378,1.1299263834786188,0.9405725705784462,5.606402688388279,4.173754515585948,0.6792340881723646,2.78349908920692,1.6387346375253298,1.1363341632949495,0.9450098554313112,5.766540058852976,4.26208019583576,0.6815461146312041
AUT,2005-Q2,452598.9,242356.4,94944.9,107560.7,191099,182976.5,8222090,0,0,0,0,0,0,0,2005,2,8022,2.5215900333193986,2.389937489845906,1.2042319094051734,1.6168392616901173,5.171063556671207,5.88457168018337,0.6792340881723646,2.553651029878168,2.418725375888142,1.2115119754734227,1.629980838205669,5.307097713484943,6.061159356781087,0.6815461146312041
AUT,2005-Q3,453436.2,244354.4,93254.6,107305.3,197008.1,189019.8,8222090,0,0,0,0,0,0,0,2005,3,8023,1.5655294181344814,3.0686079666837784,0.6917903503298461,0.44121111164638904,6.41135527843133,5.964808473575189,0.6792340881723646,1.5778480298069386,3.11617504325441,0.6941887472101449,0.4421858809411816,6.621346339520362,6.146293580001205,0.6815461146312041
AUT,2005-Q4,460513.5,242820.5,95465.6,108308.5,201895,192081.6,8222090,0,0,0,0,0,0,0,2005,4,8024,2.7643586147645394,1.6133868508809712,4.7735052775522036,-0.34039048232674673,9.624124537072198,6.079712198123488,0.6792340881723646,2.8029215265016116,1.6264722143283894,4.8892717292420285,-0.33981181069179245,10.102464905674369,6.268329723404786,0.6815461146312041
AUT,2006-Q1,464747,244522.7,96095.5,108410.8,203265.5,190027.4,8265675,0,0,0,0,0,0,0,2006,1,8025,3.452396002859359,1.9923760401189483,2.646275754677241,2.868798602232303,9.184580045021384,8.062840875849098,0.5286962972101961,3.5126829747431865,2.0123563250759036,2.681600540252327,2.910344971612311,9.619577615258956,8.396802869477105,0.5300963623604327
AUT,2006-Q2,466947,245130,97146.1,107900.2,209330.5,196784,8265675,0,0,0,0,0,0,0,2006,2,8026,3.1209458069989537,1.1379312034550892,2.2919307575127945,0.31513864554657545,9.112272430648185,7.274895120513136,0.5286962972101961,3.170157947798802,1.1444302688107255,2.31839730201413,0.315635729406738,9.540342963594783,7.546050995619646,0.5300963623604327
AUT,2006-Q3,469732.4,249845,98033.1,109589.6,209752.7,197558.2,8265675,0,0,0,0,0,0,0,2006,3,8027,3.5308594767938573,2.222109507149206,4.997178968023164,2.106443686196968,6.268437308770203,4.418145299755416,0.5286962972101961,3.593934493981732,2.246982252007746,5.124144010054188,2.1287858102069457,6.469074114211559,4.517198727329097,0.5300963623604327
AUT,2006-Q4,476837.7,248955.3,98851.9,108628.3,217228.8,202047.5,8265675,0,0,0,0,0,0,0,2006,4,8028,3.483401019074428,2.4950875024956076,3.4856797302284193,0.29483262559288903,7.320341567757538,5.0582536532115085,0.5286962972101961,3.5447820747926073,2.526475318187704,3.547141588174152,0.2952676844384383,7.594937962802439,5.188367860326015,0.5300963623604327
AUT,2007-Q1,482135.9,246954.5,98290.4,113249.2,219204.3,204713.8,8293654,0,0,0,0,0,0,0,2007,1,8029,3.673285302023821,0.989596199170606,2.2583873503066343,4.366298528151624,7.549116538695166,7.444463383577826,0.3379246420559312,3.741584130720588,0.994508894266244,2.284081980946029,4.463023979160741,7.841370030821748,7.72856966942661,0.33849625106237013
AUT,2007-Q2,486819.3,249149.1,98219.6,114499.2,223360,205403.9,8293654,0,0,0,0,0,0,0,2007,2,8030,4.167724613525614,1.6262830374405013,1.098975720187667,5.936111023983237,6.487047689736514,4.287160415591806,0.3379246420559312,4.255793484057069,1.63957899889855,1.105036640688617,6.115836671294406,6.702081158741802,4.380386616798115,0.33849625106237013
AUT,2007-Q3,489588.2,250968.4,99256.6,113655.5,227005.7,209177.2,8293654,0,0,0,0,0,0,0,2007,3,8031,4.140145874643331,0.4486309209056571,1.2403239350712525,3.642946381971157,7.904590956661828,5.714851516080266,0.3379246420559312,4.227045015417286,0.4496387760411391,1.248047853225076,3.710114828414368,8.225400674222549,5.881304850924951,0.33849625106237013
AUT,2007-Q4,489146.5,254015,100243.9,114261.7,231427.9,210300.4,8293654,0,0,0,0,0,0,0,2007,4,8032,2.548585419117977,2.011995811584022,1.3983445981184062,5.055946866232652,6.331720197764135,4.003416647856639,0.3379246420559312,2.581339520763559,2.032372879790078,1.4081671672471652,5.18594141673947,6.536472143656824,4.084633563889684,0.33849625106237013
AUT,2008-Q1,499406.2,255127.3,100481.9,115556,237395.3,213752.4,8319388,0,0,0,0,0,0,0,2008,1,8033,3.5193768148907623,3.2558527145186034,2.205124961653482,2.0164560625115513,7.972251250020968,4.320542969876939,0.30980503850805974,3.5820398356563032,3.3094355437945033,2.2296175414892927,2.036923881140007,8.298651075731645,4.415237272719286,0.31028543028199795
AUT,2008-Q2,498109.1,253732.7,102846.7,119018.5,233581.5,211732,8319388,0,0,0,0,0,0,0,2008,2,8034,2.292612233655511,1.8229838252784347,4.603374191023768,3.871110714308834,4.474623303847913,3.0343039359795654,0.30980503850805974,2.319094579857462,1.8397016083943285,4.710974184378669,3.9470144769570448,4.576244627507164,3.08080810539626,0.31028543028199795
AUT,2008-Q3,494643.4,250203.9,103575.2,114251.3,230341.6,206876.7,8319388,0,0,0,0,0,0,0,2008,3,8035,1.0272469312116783,-0.3050849350520579,4.258950283258933,0.5228464945089328,1.4588297171695075,-1.10587760153944,0.30980503850805974,1.0325412254625466,-0.30462002387551257,4.350944924569244,0.5242157220723964,1.4695225714596472,-1.0997852538422004,0.31028543028199795
AUT,2008-Q4,482083.6,253264,104019.5,115743.1,214620.6,202442.5,8319388,0,0,0,0,0,0,0,2008,4,8036,-1.454449261416002,-0.29608974495793916,3.6972165110373822,1.2881648425159042,-7.539655979846316,-3.808108914384256,0.30980503850805974,-1.4439232418099746,-0.2956518315847534,3.766413716944372,1.2964974265217588,-7.262434650273364,-3.7365121511894417,0.31028543028199795
AUT,2009-Q1,476838.4,252375.7,104710.7,110737.5,194391.9,182310.7,8338752,0,0,0,0,0,0,0,2009,1,8037,-4.624214324551801,-1.0843785998527975,4.122369763060441,-4.259272520749846,-19.9850459678391,-15.910596140216526,0.23248704503515685,-4.518926677321988,-1.0785204092231493,4.208519146234302,-4.1698397313856495,-18.114680450708164,-14.709402093263035,0.2327575057203823
AUT,2009-Q2,474247.3,256559.1,104834.7,108817.7,192482.9,182966.9,8338752,0,0,0,0,0,0,0,2009,2,8038,-4.909021373703482,1.1077696735474871,1.914529393067177,-8.960493819961712,-19.35237339992,-14.601606185101978,0.23248704503515685,-4.790476624498529,1.1139281614076513,1.9329740283353656,-8.570768409953079,-17.59497220456243,-13.585617667617557,0.2327575057203823
AUT,2009-Q3,475831.4,256824,105078.9,106889.8,197547.8,183525.4,8338752,0,0,0,0,0,0,0,2009,3,8039,-3.877350910608613,2.6114839951507207,1.4413577618354267,-6.660201106369534,-15.358284409577116,-11.976988608618022,0.23248704503515685,-3.803143840593038,2.6458820186256116,1.4517954104843689,-6.443252724476656,-14.237028830224329,-11.287544706581276,0.2327575057203823
AUT,2009-Q4,477062.4,255131.6,104920.1,104997.8,202051.7,188090.4,8338752,0,0,0,0,0,0,0,2009,4,8040,-1.047024305180777,0.7347067523742368,0.8620726539902535,-9.743368240135553,-6.03482128858186,-7.353319728574803,0.23248704503515685,-1.0415620859120622,0.7374123444310987,0.8657992011113391,-9.283749960040822,-5.856334387286211,-7.089469849463425,0.2327575057203823
AUT,2010-Q1,475410.4,256676,104805.4,104333.5,206980.7,194104.4,8357367,0,0,0,0,0,0,0,2010,1,8041,-0.2999218419475369,1.6895738875366106,0.09039878696572856,-5.9570036423293615,6.274932771198749,6.268378422364584,0.2229860449993737,-0.2994725257026265,1.7039279138205463,0.09043965898423156,-5.78304549046168,6.475989997525633,6.469011418419202,0.22323484377517744
AUT,2010-Q2,481669.5,256587.2,104680.2,102694.8,220680.8,206665.2,8357367,0,0,0,0,0,0,0,2010,2,8042,1.5529278614934583,0.01095204234271562,-0.1474835708629385,-5.791252227256294,13.670999494297398,12.179483040690364,0.2229860449993737,1.5650484462431224,0.01095264210078106,-0.1473748672910835,-5.626750059962671,14.649561077893146,12.952233436758242,0.22323484377517744
AUT,2010-Q3,487361.5,260654.7,105447.5,105206.1,229193.2,211239,8357367,0,0,0,0,0,0,0,2010,3,8043,2.394255770250453,1.4805517502201937,0.3501702177448607,-1.587711378825141,14.85847356143708,14.063711634158338,0.2229860449993737,2.423148199131031,1.491566208765538,0.3507840299051601,-1.5751736835507235,16.019110311529673,15.100689059933936,0.22323484377517744
AUT,2010-Q4,492134.6,260298.5,105131.7,107527.1,230064.7,210651.2,8357367,0,0,0,0,0,0,0,2010,4,8044,3.1104956370125336,2.004955893515437,0.20147418072777867,2.3803511263798427,12.983696846431414,11.328098674006348,0.2229860449993737,3.159377054238588,2.02519013716842,0.2016772763274055,2.4089076152071787,13.864273351820344,11.994657887909232,0.22323484377517744
AUT,2011-Q1,497062.3,259703,105489.1,109619,231073.8,217719.5,8384901,0,0,0,0,0,0,0,2011,1,8045,4.453693935189129,1.172408123766644,0.6502332765910168,4.941821783858735,11.011158781465902,11.481137839022004,0.32891630719635856,4.5543597700008265,1.179307765431914,0.6523518826320185,5.065966348296569,11.64026404394225,12.16618479539877,0.32945783043869525
AUT,2011-Q2,496824.2,261549.4,104939.5,109833.8,235763,216850.8,8384901,0,0,0,0,0,0,0,2011,2,8046,3.097804697405948,1.9154607946731517,0.24740053750491597,6.720683138610717,6.610974959710525,4.810946688899165,0.32891630719635856,3.1462859907052554,1.933923438113827,0.24770682516845888,6.9516664913900295,6.834396105143714,4.928551105846557,0.32945783043869525
AUT,2011-Q3,499581.8,262485.8,104456.1,112669.4,237489.6,220703.7,8384901,0,0,0,0,0,0,0,2011,3,8047,2.476520093552992,0.7000442435371568,-0.9446311279132756,6.853658346223135,3.5558517053623007,4.383088408568625,0.32891630719635856,2.507440575425024,0.7025002810231218,-0.940183503639247,7.093980292017266,3.619828162441108,4.480564668456122,0.32945783043869525
AUT,2011-Q4,501721.3,262854.9,105410.7,114679.7,238283.4,218889,8384901,0,0,0,0,0,0,0,2011,4,8048,1.9292529927128044,0.977311950034121,0.26502990685965955,6.440011621599417,3.510014787362614,3.836106694788377,0.32891630719635856,1.9479833362661347,0.9821032391658102,0.2653814215883399,6.651904496633865,3.5723429104943083,3.9106352111927256,0.32945783043869525
AUT,2012-Q1,503886.7,266240.5,105185.5,112363.6,239110.9,223992.2,8420328,0,0,0,0,0,0,0,2012,1,8049,1.363607085901819,2.486136524337823,-0.2882171938761502,2.472932444117326,3.4190321027198323,2.8403692784475965,0.4216193957255143,1.372946610515435,2.5172986064851077,-0.2878022468672192,2.503763033780637,3.4781528671792294,2.8810924147814054,0.4225094607557045
AUT,2012-Q2,502115.6,264386.8,105430.4,109771,239059.1,222230.5,8420328,0,0,0,0,0,0,0,2012,2,8050,1.059413087795669,1.079000657668594,0.4667025948384307,-0.05719365124257081,1.3883738544130608,2.450557205145465,0.4216193957255143,1.0650447381588934,1.0848428633367213,0.46779334759552427,-0.05717729879144428,1.3980565228640662,2.4808301375876862,0.4225094607557045
